float_file,date,lat,lon,ocean,profiler_type,pressure,temperature,salinity
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,67.9,27.748,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,73.0,27.685,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,78.1,27.612,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,83.2,27.048,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,88.3,24.875,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,93.4,22.798,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,98.4,21.765,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,106.1,19.311,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,116.3,17.208,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,126.4,15.785,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,136.6,15.206,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,146.8,14.772,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,157.0,14.281,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,167.2,13.855,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,177.3,13.517,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,187.5,13.366,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,197.7,13.324,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,207.9,13.133,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,218.1,12.888,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,228.2,12.671,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,238.4,12.556,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,248.6,12.481,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,258.8,12.357,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,269.0,12.234,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,279.1,12.116,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,289.3,12.0,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,299.5,11.864,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,309.7,11.473,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,319.9,11.224,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,330.0,11.15,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,340.2,10.9,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,350.4,10.636,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,360.6,10.376,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,370.8,10.026,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,380.9,9.739,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,391.1,9.443,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,401.3,9.333,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,411.5,9.329,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,421.7,9.185,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,431.8,8.931,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,442.0,8.692,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,452.2,8.215,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,462.4,7.993,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,472.6,7.84,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,482.7,7.688,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,492.9,7.461,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,503.1,7.35,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,513.3,7.198,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,523.5,7.103,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,533.6,7.002,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,543.8,6.883,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,554.0,6.731,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,564.2,6.676,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,574.4,6.533,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,584.5,6.434,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,594.7,6.315,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,604.9,6.225,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,615.1,6.135,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,625.3,6.028,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,635.4,5.95,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,645.6,5.834,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,655.8,5.767,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,666.0,5.669,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,676.2,5.627,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,686.3,5.648,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,696.5,5.582,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,706.7,5.516,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,716.9,5.461,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,727.1,5.379,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,737.2,5.204,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,747.4,5.113,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,757.6,5.045,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,767.8,5.018,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,778.0,4.995,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,788.1,4.971,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,798.3,4.961,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,808.5,4.961,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,818.7,4.931,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,828.9,4.907,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,839.0,4.894,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,849.2,4.881,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,859.4,4.807,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,869.6,4.784,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,879.8,4.777,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,889.9,4.767,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,900.1,4.751,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,910.3,4.711,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,920.5,4.691,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,930.7,4.681,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,940.8,4.678,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,951.0,4.665,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,961.2,4.652,
aoml/13857/profiles/R13857_073.nc,1999-09-29 20:02:08+00:00,4.086,-27.339,A,845.0,971.4,4.638,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,11.9,28.213,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,17.0,28.117,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,22.1,28.106,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,27.2,28.106,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,32.3,28.096,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,37.4,28.096,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,42.5,28.096,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,47.5,28.096,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,52.6,28.096,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,57.7,28.117,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,62.8,28.117,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,67.9,27.426,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,73.0,26.856,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,78.1,26.011,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,83.2,24.468,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,88.3,23.258,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,93.4,21.214,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,98.4,19.444,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,106.1,17.68,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,116.3,16.375,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,126.4,15.797,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,136.6,15.447,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,146.8,14.962,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,157.0,14.694,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,167.2,14.478,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,177.3,14.221,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,187.5,13.989,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,197.7,13.707,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,207.9,13.533,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,218.1,13.371,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,228.2,13.236,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,238.4,13.077,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,248.6,12.868,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,258.8,12.531,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,269.0,12.249,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,279.1,12.058,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,289.3,11.696,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,299.5,11.322,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,309.7,10.965,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,319.9,10.627,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,330.0,10.313,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,340.2,9.965,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,350.4,9.717,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,360.6,9.52,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,370.8,9.265,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,380.9,8.923,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,391.1,8.791,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,401.3,8.692,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,411.5,8.562,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,421.7,8.448,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,431.8,8.307,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,442.0,8.192,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,452.2,8.056,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,462.4,7.978,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,472.6,7.864,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,482.7,7.758,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,492.9,7.793,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,503.1,7.785,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,513.3,7.684,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,523.5,7.434,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,533.6,7.266,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,543.8,7.183,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,554.0,7.006,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,564.2,6.664,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,574.4,6.308,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,584.5,6.261,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,594.7,6.21,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,604.9,6.228,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,615.1,6.146,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,625.3,5.95,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,635.4,5.848,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,645.6,5.781,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,655.8,5.76,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,666.0,5.722,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,676.2,5.676,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,686.3,5.631,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,696.5,5.561,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,706.7,5.492,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,716.9,5.427,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,727.1,5.379,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,737.2,5.351,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,747.4,5.266,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,757.6,5.221,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,767.8,5.17,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,778.0,5.133,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,788.1,5.103,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,798.3,5.065,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,808.5,5.012,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,818.7,4.975,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,828.9,4.907,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,839.0,4.877,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,849.2,4.824,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,859.4,4.814,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,869.6,4.764,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,879.8,4.741,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,889.9,4.724,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,900.1,4.711,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,910.3,4.704,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,920.5,4.691,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,930.7,4.681,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,940.8,4.678,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,951.0,4.655,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,961.2,4.665,
aoml/13857/profiles/R13857_075.nc,1999-10-21 20:12:21+00:00,3.983,-27.102,A,845.0,971.4,4.661,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,11.9,28.288,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,17.0,28.277,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,22.1,28.267,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,27.2,28.256,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,32.3,28.267,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,37.4,28.256,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,42.5,28.234,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,47.5,28.213,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,52.6,28.138,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,57.7,28.085,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,62.8,27.958,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,67.9,27.737,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,73.0,26.957,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,78.1,24.29,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,83.2,22.122,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,88.3,19.515,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,93.4,18.051,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,101.0,16.569,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,111.2,15.998,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,121.4,15.61,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,131.5,15.326,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,141.7,15.059,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,151.9,14.71,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,162.1,14.627,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,172.3,14.462,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,182.4,14.238,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,192.6,14.059,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,202.8,13.887,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,213.0,13.76,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,223.2,13.601,
aoml/13857/profiles/R13857_076.nc,1999-11-01 19:33:55+00:00,4.027,-27.333,A,845.0,233.3,13.402,
